id,rent,address,educationIndex
17196840,600.0,"1/167 Cumberland Road PASCOE VALE SOUTH,VIC 3044",3.5819184025702553
17207897,601.0202088452088,"7B Stone St CAULFIELD SOUTH,VIC 3162",3.621388615082715
17204144,940.0,"1/19 Willis St ARMADALE,VIC 3143",3.7710289392178664
17197273,600.0,"4/9-11 Willow Street ESSENDON,VIC 3040",3.7288384882234133
17189803,875.0,"17 Banum Crescent ASCOT VALE,VIC 3032",3.6063069751465777
17189304,550.0,"3 carlassare court Myrtleford MYRTLEFORD,VIC 3737",1.8325154346891903
17179864,820.0,"6A Woods Street ASCOT VALE,VIC 3032",3.575785245805733
17071315,875.0,"9/4 Little Buckingham St RICHMOND,VIC 3121",3.789110054601518
15323021,580.0,"1 Sykes Avenue FERNTREE GULLY,VIC 3156",3.7039297048139614
17207792,420.0,"2/1364 Gregory Street LAKE WENDOUREE,VIC 3350",3.4560214998603422
17207768,670.0,"4/5 Eumarella Street TULLAMARINE,VIC 3043",3.2862904396719674
17207511,520.0,"13 Versailles Walk WOLLERT,VIC 3750",3.15695643803699
17207268,550.0,"86 Garrong Avenue WOLLERT,VIC 3750",3.2697047439367983
17206672,550.0,"11 Perseus Walk OFFICER,VIC 3809",3.5854543154153893
17206654,725.0,"2/11 Elton Road FERNTREE GULLY,VIC 3156",3.593916043939241
17206362,600.0,"1/74 Cedar Street THOMASTOWN,VIC 3074",3.5939429743215916
17206361,520.0,"1/5 Elsey Road RESERVOIR,VIC 3073",3.5793216600908337
17206170,440.0,"6/23-25 Seabeach Parade NORTH SHORE,VIC 3214",3.267487974119333
16390738,560.0,"2/67 Maude Avenue GLENROY,VIC 3046",3.5160180495644195
17205002,550.0,"4/6 Duffy Street RESERVOIR,VIC 3073",3.6414380776176687
16145794,795.0,"2/32 Napier Street MORNINGTON,VIC 3931",3.4347483851761176
17203965,650.0,"1/19 Acacia Street GLENROY,VIC 3046",3.557375979827843
17203407,650.0,"2/178 Blackshaws Road SOUTH KINGSVILLE,VIC 3015",3.4954199529273504
17203176,690.0,"3/32 Ballarat Street COLLINGWOOD,VIC 3066",3.5835738128706325
17202720,850.0,"2/5 Park Road MOUNT WAVERLEY,VIC 3149",3.551196504604241
17171289,650.0,"2 Oxford Street WEST FOOTSCRAY,VIC 3012",3.5972462915629597
17136157,900.0,"27A Axford Crescent OAKLEIGH SOUTH,VIC 3167",3.403841669823948
17132419,560.0,"6/234 Cumberland Road PASCOE VALE,VIC 3044",3.534725576851116
17059220,545.0,"117/1090 Whitehorse Road BOX HILL,VIC 3128",3.6137031631509178
17201721,720.0,"10/2 Scott Street ESSENDON,VIC 3040",3.707409956232427
17200859,880.0,"2/17 Linden Avenue IVANHOE,VIC 3079",3.5446482074013552
17200155,660.0,"12/61 Dorset Road FERNTREE GULLY,VIC 3156",3.7065067469101467
17199132,670.0,"2/5 Rowan Street CROYDON,VIC 3136",3.5206293713952306
17198964,650.0,"2/63 Laburnum Street BLACKBURN,VIC 3130",3.7007211079008986
17198381,670.0,"1/44 Walters Avenue AIRPORT WEST,VIC 3042",3.432726070162618
17198352,550.0,"3/11 Bonar Street HEIDELBERG HEIGHTS,VIC 3081",3.5854849496587837
17197435,460.0,"5/70 Station Road MARSHALL,VIC 3216",3.3387994306326387
15945111,560.0,"6/245 Williamstown Road YARRAVILLE,VIC 3013",3.5963866664775073
15810556,700.0,"5/13-15 Kendall Street RINGWOOD,VIC 3134",3.5983640804950934
17196575,680.0,"46 Sovereign Manors Crescent ROWVILLE,VIC 3178",3.464482000808384
17196564,690.0,"24 Sparks Avenue THORNBURY,VIC 3071",3.5638929518815092
17194876,495.0,"2/41 Anselm Grove GLENROY,VIC 3046",3.4384819127506083
16545179,630.0,"1/40 Eisenhower Street RESERVOIR,VIC 3073",3.5154583024840163
17194086,1200.0,"89A Valentine Street IVANHOE,VIC 3079",3.534110388641901
17194085,1200.0,"89 Valentine Street IVANHOE,VIC 3079",3.5354248589927786
17193928,780.0,"2/29 Burton Street CHADSTONE,VIC 3148",3.5994106091199374
17193897,750.0,"4/17-19 Queens Avenue DONCASTER,VIC 3108",3.53249745703931
17192438,690.0,"1/17 View Street PASCOE VALE,VIC 3044",3.5350547810443778
17192360,500.0,"2/9 Poplar Street THOMASTOWN,VIC 3074",3.6166298371087287
17192257,630.0,"41 Watt Avenue OAK PARK,VIC 3046",3.5998846830551976
17191082,775.0,"24 Cobham Street CHELTENHAM,VIC 3192",3.6002628258893004
16451265,920.0,"3/16 Beryl Street ESSENDON WEST,VIC 3040",3.571180107101993
16464604,650.0,"12 Perissos Place KEYSBOROUGH,VIC 3173",3.594275587123768
17190791,950.0,"5/45 Kent Road SURREY HILLS,VIC 3127",3.7482704591549236
17190643,650.0,"3/369 Napier Street STRATHMORE,VIC 3041",3.5127858469542206
17190566,750.0,"H8/108 O'shanassy Street NORTH MELBOURNE,VIC 3051",3.7633474150208146
17190116,560.0,"14 Malabar Walk BUNDOORA,VIC 3083",3.3948527856305106
16516612,800.0,"1/6 Katta Court ASHWOOD,VIC 3147",3.6261828841377994
17189589,700.0,"4 Broughton Avenue RESERVOIR,VIC 3073",3.5470457830363396
17189061,650.0,"3/766-768 Springvale Road MULGRAVE,VIC 3170",3.4931846545855576
17188426,770.0,"2/8 Dobson Street FERNTREE GULLY,VIC 3156",3.732440248334158
17188346,550.0,"3/8 Bamfield Road HEIDELBERG HEIGHTS,VIC 3081",3.5755527132601497
13934933,750.0,"60 Charles Street SEDDON,VIC 3011",3.5961333562754287
17188082,650.0,"1/341 Bell Street BELLFIELD,VIC 3081",3.49183454232321
17187986,950.0,"2/1106 Burke Road BALWYN NORTH,VIC 3104",3.7049826528421224
17187957,620.0,"3/153 Wood St PRESTON,VIC 3072",3.4956617105417447
17187876,500.0,"2/2 Stevens Road ST ALBANS,VIC 3021",3.4276663474678317
17187705,620.0,"3/116 Kanooka Grove CLAYTON,VIC 3168",3.458263562961225
17187664,620.0,"9 Reynolds Lane KENSINGTON,VIC 3031",3.532423968196504
17186519,580.0,"2/1A Cheddar Road RESERVOIR,VIC 3073",3.5471143909831393
17184212,560.0,"4/69 Mt Pleasant Road BELMONT,VIC 3216",3.556627832065109
17183255,680.0,"2/21 David Street NOBLE PARK,VIC 3174",3.6237234342771307
17181191,850.0,"2/14 Clements Street BENTLEIGH EAST,VIC 3165",3.471119021854718
17181123,700.0,"3/9 Lance Road BAYSWATER,VIC 3153",3.648278332021575
17180651,600.0,"283A Sunshine Avenue ST ALBANS,VIC 3021",3.4554887701140204
17179828,470.0,"18 Wetherby Road WYNDHAM VALE,VIC 3024",2.9306533163342525
17179583,585.0,"5/166 Cape Street HEIDELBERG,VIC 3084",3.5870982748127442
17179458,900.0,"5 Argus Walk ALPHINGTON,VIC 3078",3.685753001586563
17178245,600.0,"4/4 Bernard Street RESERVOIR,VIC 3073",3.57897347088186
17175735,900.0,"5 Amara Circuit OAKLEIGH SOUTH,VIC 3167",3.437527857139598
13809922,490.0,"27 Sydney St COBRAM,VIC 3644",2.7684760088703744
17174918,800.0,"1/54 Dundas Street THORNBURY,VIC 3071",3.5935800817520462
17174404,750.0,"4/7 Coward Street FOOTSCRAY,VIC 3011",3.518821153890083
17173844,750.0,"17 Panorama Drive FOREST HILL,VIC 3131",3.626496321743576
16665634,430.0,"24 Vera Close NUMURKAH,VIC 3636",2.15268899216645
17173351,680.0,"24 Lavender Avenue CHELTENHAM,VIC 3192",3.437416442995202
17172679,580.0,"2 Lagi Entrance WOLLERT,VIC 3750",3.3104345451642896
17172034,630.0,"3/11 Balloan Street COBURG,VIC 3058",3.6007410000792177
17171836,570.0,"45B Victory Way HIGHTON,VIC 3216",3.4582627619961985
17171421,550.0,"3 Ladybird Crescent POINT COOK,VIC 3030",3.2950398165889956
17171089,460.0,"1/3 Universal Court LEOPOLD,VIC 3224",1.2671977692105818
17171047,600.0,"3/26 Cyprus Street LALOR,VIC 3075",3.621248505488623
15216640,530.0,"1/4 Pratt Street RESERVOIR,VIC 3073",3.5771985222736467
17170052,680.0,"2/11 Raymond Street SUNSHINE WEST,VIC 3020",3.6140024829344974
17170018,700.0,"1/11 Raymond Street SUNSHINE WEST,VIC 3020",3.615998803846345
16583188,720.0,"2/36 Torroodun Street MOUNT WAVERLEY,VIC 3149",3.5186812542529693
15810924,750.0,"224 Kororoit Creek Road WILLIAMSTOWN NORTH,VIC 3016",3.503098703560924
17165621,570.0,"2/50 Burns Street MAIDSTONE,VIC 3012",3.6328986830113985
17165594,480.0,"10/48 Cooper Street EPPING,VIC 3076",3.5488172312074813
17163157,830.0,"233/220 Chapel Road KEYSBOROUGH,VIC 3173",3.5679020519148867
17160326,1100.0,"16A Gray Street BENTLEIGH EAST,VIC 3165",3.5180155707339775
16005409,601.0202088452088,"1/17 Pascoe Street PASCOE VALE,VIC 3044",3.5578079282386317
17158580,680.0,"1A Alice Street SUNSHINE,VIC 3020",3.645450326483455
17158458,780.0,"8/9-13 Margaret Street CLAYTON,VIC 3168",3.4686069822514294
17156108,650.0,"28A Morang Avenue TEMPLESTOWE LOWER,VIC 3107",3.580465696872949
17153440,550.0,"130 The Boulevard THOMASTOWN,VIC 3074",3.6045837079382883
17152316,600.0,"2/102 Graham Street SHEPPARTON,VIC 3630",3.552585381025371
15151125,650.0,"4/504-506 Bluff Road HAMPTON EAST,VIC 3188",3.7269459843947423
16593270,700.0,"313A Mitcham Road MITCHAM,VIC 3132",3.5780843997588514
17134048,580.0,"3/20 Green Street AIRPORT WEST,VIC 3042",3.3894507283165223
17132398,580.0,"4/28 Henry Street NOBLE PARK,VIC 3174",3.5524898793490784
17124991,510.0,"2/23 Orchard Grove TYABB,VIC 3913",3.351754740332006
17123114,760.0,"1/12 Chivers Avenue GLEN WAVERLEY,VIC 3150",3.5424167589524163
17116660,595.0,"1/6 Carnaby Road EPPING,VIC 3076",3.4488804381056974
17113734,790.0,"1/148 Douglas Parade WILLIAMSTOWN,VIC 3016",3.664603928047236
17112916,601.0202088452088,"3 Tiffany Close SPRINGVALE SOUTH,VIC 3172",3.582679985860822
17111043,580.0,"53 Jardin Road WOLLERT,VIC 3750",3.171843232575812
17110286,640.0,"2,7/53 Pultney Street DANDENONG,VIC 3175",3.578295543294324
15574359,1050.0,"34A Barrani Street BENTLEIGH EAST,VIC 3165",3.5231996318194816
17089459,450.0,"196 Timor Street WARRNAMBOOL,VIC 3280",3.4143019154352965
12430171,480.0,"46 Grattan Cove CRAIGIEBURN,VIC 3064",3.333379971451831
17072781,950.0,"3/1 Winton Street BURWOOD,VIC 3125",3.5386133842574345
17041156,580.0,"13/83-87 Arnold Street BENDIGO,VIC 3550",3.5519437545686166
17033643,625.0,"31A Gwynne Street HAMLYN HEIGHTS,VIC 3215",3.606892265059589
16915535,601.0202088452088,"2/97 Timor Street WARRNAMBOOL,VIC 3280",3.4235722001166753
16823472,400.0,"2/52 Dickens Street LALOR,VIC 3075",3.5924311921425933
16360935,690.0,"7 Alfonso Court LYNBROOK,VIC 3975",3.4992317735888823
17207348,850.0,"5 Fourth Avenue ROSEBUD,VIC 3939",3.373815890191123
16328603,560.0,"3/535 Waterdale Road HEIDELBERG WEST,VIC 3081",3.485503437465036
17162364,775.0,"165 Wiltshire Drive KEW,VIC 3101",3.6819199245931387
17200172,470.0,"4/1091 Whitehorse Road BOX HILL,VIC 3128",3.655397720664726
17199528,750.0,"1/13 High Street DONCASTER,VIC 3108",3.561667788191299
17199187,475.0,"76B Orange Avenue MILDURA,VIC 3500",3.4869837149398655
17199070,750.0,"3/29 Augustine Terrace GLENROY,VIC 3046",3.434005962815914
17198971,600.0,"1/12 Bruce Street FAWKNER,VIC 3060",3.5162430945040706
17198450,650.0,"2/399 Mitcham Road MITCHAM,VIC 3132",3.4904565950412056
17197365,920.0,"5/37 Lanark Street CLAYTON SOUTH,VIC 3169",3.4832105561808806
17181600,515.0,"3/49 Anchorage Way YARRAWONGA,VIC 3730",2.95727529187791
15968357,490.0,"3/30A Graham Street SUNSHINE,VIC 3020",3.617285201755479
17179332,850.0,"19a Tandara Avenue DONCASTER,VIC 3108",3.4960318243105633
16730403,480.0,"36 Northumberland Crescent SHEPPARTON,VIC 3630",3.487278695297511
17177934,820.0,"1/928 Doncaster Road DONCASTER EAST,VIC 3109",3.5126376999708966
17172197,520.0,"4/13 Grant Street DANDENONG,VIC 3175",3.6169723090695736
17170057,540.0,"23/70 Grange Boulevard BUNDOORA,VIC 3083",3.4920877093170706
17168938,615.0,"1a Perrett Street BRUNSWICK WEST,VIC 3055",3.5203722198295315
17165436,880.0,"664 North Road ORMOND,VIC 3204",3.5844830391509976
17163564,675.0,"4/590 Riversdale Road CAMBERWELL,VIC 3124",3.821767926547229
17156532,540.0,"11a Lomond Terrace EAST GEELONG,VIC 3219",3.569750522046116
17155166,601.0202088452088,"55 Lewisham Road WINDSOR,VIC 3181",3.6013356133821564
17149486,1125.0,"666 North Road ORMOND,VIC 3204",3.5767093802782832
17147610,825.0,"80c First Avenue ALTONA NORTH,VIC 3025",3.490699635907768
17143801,800.0,"1/9 Standring Close DONVALE,VIC 3111",3.475022618585312
14779489,540.0,"26 Totem Way POINT COOK,VIC 3030",3.1830528988620563
17131972,850.0,"Unit 1/2 Arvern Ave AVONDALE HEIGHTS,VIC 3034",3.372855679262192
17071496,745.0,"2 Fear Street RICHMOND,VIC 3121",3.83591877926119
15226496,610.0,"9/61 Severn Street BOX HILL NORTH,VIC 3129",3.651959408988186
17022266,550.0,"2/307 Eastbourne Road CAPEL SOUND,VIC 3940",3.490278852473531
16781034,800.0,"30a Lynne Street DONVALE,VIC 3111",3.4434946926112877
16656593,850.0,"4b2b Rustic Avenue BURWOOD EAST,VIC 3151",3.396738471079788
16379699,770.0,"16 Amara Circuit OAKLEIGH SOUTH,VIC 3167",3.432387950900157
13210984,400.0,"4/181 Great Ocean Road APOLLO BAY,VIC 3233",1.443779578094901
17206847,650.0,"4/4 Hutchison Street NIDDRIE,VIC 3042",3.4562598402272133
17167822,550.0,"1 Pixel Circuit COBURG NORTH,VIC 3058",3.54722307141777
16352393,630.0,"6/105 Mountain Hwy WANTIRNA,VIC 3152",3.4793348803264643
16073097,560.0,"1/1 Iris Crescent BORONIA,VIC 3155",3.655069062434813
17185699,920.0,"54 Nelson Street ST KILDA,VIC 3182",3.565392595685391
17185700,920.0,"54 Nelson Street ST KILDA,VIC 3182",3.563719599690073
17181541,765.0,"3/5 Balmoral Crescent RIPPLESIDE,VIC 3215",3.538819792496855
15778927,800.0," CLAYTON,VIC 3168",3.50597328347029
17199820,1150.0,"39B Bear Street MORDIALLOC,VIC 3195",3.605610496535093
17127202,700.0,"2/2 Chaddesley Avenue ST KILDA EAST,VIC 3183",3.92950752784726
16363043,650.0,"1/1A Menzies Court BRUNSWICK WEST,VIC 3055",3.473618863317369
17196200,850.0,"3/20 Bedford Street COLLINGWOOD,VIC 3066",3.666927978944247
17162526,1200.0,"7/5 Braeside Avenue CAMBERWELL,VIC 3124",3.515993486997038
17175134,601.0202088452088,"26A Campbell Grove HAWTHORN EAST,VIC 3123",3.801866305063512
17188746,740.0,"2/88 Alexandra St ST KILDA EAST,VIC 3183",3.7870772107367237
17179669,680.0,"5 Harris Street NORTH MELBOURNE,VIC 3051",3.7187039005029425
16645370,720.0,"2/171 Mason Street NEWPORT,VIC 3015",3.6254694622617203
15318709,650.0,"2/40 Bell Street COBURG,VIC 3058",3.620778802033552
16840060,152.0,"6/30 Esplanade BRIGHTON,VIC 3186",3.57945219411104
17205253,550.0,"3/20 Bosquet st MAIDSTONE,VIC 3012",3.614340087191264
17203832,545.0,"4/26 Winifred Street ESSENDON,VIC 3040",3.543649143886168
17202846,580.0,"9 Redgum Drive MANSFIELD,VIC 3722",3.5201295626454945
17201695,520.0,"32 Stature Avenue CLYDE NORTH,VIC 3978",3.2193907923061547
17199081,550.0,"4/422 Station St BONBEACH,VIC 3196",3.431417648267339
17198730,550.0,"3/21 Frank Street FRANKSTON,VIC 3199",3.591364464918646
17198614,660.0,"1/19 Inglis Avenue FRANKSTON,VIC 3199",3.6620740072985685
17198507,700.0,"3/6 Cooper Street ESSENDON,VIC 3040",3.65880432684555
17198055,1000.0,"5/54-56 Alfred St KEW,VIC 3101",3.876110201385729
17197881,900.0,"12A Dean Street YARRAVILLE,VIC 3013",3.5314476198817375
16830663,680.0,"2/9 Loddon Avenue RESERVOIR,VIC 3073",3.5178986034022097
17195343,570.0,"1/222 Boronia Road BORONIA,VIC 3155",3.73481196978651
17194515,725.0,"618 Moreland Road BRUNSWICK WEST,VIC 3055",3.551974954722109
17193082,1100.0,"2A Linton Street Street MOORABBIN,VIC 3189",3.6295618217828265
15389945,860.0,"12 Northcote Circuit BURWOOD EAST,VIC 3151",3.438515629892553
17190256,500.0,"19 Waxflower Crescent BUNDOORA,VIC 3083",3.510808556783447
17185599,500.0,"2/27 Langton Street GLENROY,VIC 3046",3.491130255041975
17184205,700.0,"2 Khartoum Street WEST FOOTSCRAY,VIC 3012",3.610970291107768
17179474,500.0,"2/52 Ashleigh Crescent MEADOW HEIGHTS,VIC 3048",3.424116519728191
17175136,601.0202088452088,"26A Campbell Grove HAWTHORN EAST,VIC 3123",3.774378135019789
17171881,695.0,"51B Allanfield Crescent BORONIA,VIC 3155",3.5019782465908307
17171876,695.0,"51A Allanfield Crescent BORONIA,VIC 3155",3.5165518576603225
17171230,775.0,"2/369 Springvale Road FOREST HILL,VIC 3131",3.559672285556487
16616814,745.0,"1/86 Gordon Street NEWPORT,VIC 3015",3.4773622000204045
17162176,540.0,"3/51 Derby Street TULLAMARINE,VIC 3043",3.1555378149026785
17151300,545.0,"13 Astoria Road WOLLERT,VIC 3750",3.3261179871926867
17148772,550.0,"2/101 Cramer Street PRESTON,VIC 3072",3.598750846426628
17144616,650.0,"1/568 Waterdale Road HEIDELBERG HEIGHTS,VIC 3081",3.4007118033063684
17139647,850.0,"2/196 Beach Road MORDIALLOC,VIC 3195",3.609499859422487
17137971,995.0,"1 Monmouth Street NEWPORT,VIC 3015",3.6412934730139392
17117898,650.0,"1/22 Stephenson SPOTSWOOD,VIC 3015",3.584699644062221
17116346,550.0,"16 Magias Circuit CLYDE,VIC 3978",3.5821258526392326
17071288,525.0,"32 Blair Street MARIBYRNONG,VIC 3032",3.4650087624022983
16996789,720.0,"122 Hedderwick Street ESSENDON,VIC 3040",3.5601344559552217
16964176,875.0,"1/28-30 Charles Street NORTHCOTE,VIC 3070",3.6818409129943763
13323252,600.0,"2/164 Arnold Street NORTH BENDIGO,VIC 3550",3.5296344039300984
17204961,135.0,"42B Tudor Street BENTLEIGH EAST,VIC 3165",3.5469511430102383
17196779,680.0,"6 The Terrace NOTTING HILL,VIC 3168",3.421224649610636
13865603,680.0,"5 Holden Avenue AVONDALE HEIGHTS,VIC 3034",3.399115856879957
17168920,730.0,"10A Dumas Ave AVONDALE HEIGHTS,VIC 3034",3.360715720061405
17156348,920.0,"25/43-51 Jeffcott Street WEST MELBOURNE,VIC 3003",3.8043140356403407
17142262,695.0,"1/404 Grimshaw Street BUNDOORA,VIC 3083",3.4960927250382783
17192414,750.0,"7/99 Helen St NORTHCOTE,VIC 3070",3.6638984157905976
17176212,1050.0,"534 Park Street PRINCES HILL,VIC 3054",3.657840330917739
14976388,990.0,"20 Newton Street KENSINGTON,VIC 3031",3.5963101936148156
16964875,550.0," WHEELERS HILL,VIC 3150",3.5139980505648016
17207433,601.0202088452088,"11/142-144 Thames Street BOX HILL NORTH,VIC 3129",3.7527380063838534
17206929,650.0,"2/157 Holden Street FITZROY NORTH,VIC 3068",3.66987396603208
15344546,580.0,"4/13 Cassels Road BRUNSWICK,VIC 3056",3.50336698887614
16451268,700.0,"4/11 Edith Street PRESTON,VIC 3072",3.6269175490685246
17203749,750.0,"2/25 Stennis Street PASCOE VALE,VIC 3044",3.5922892732056946
17193317,680.0,"50 Angus Avenue ALTONA NORTH,VIC 3025",3.4723173245010024
17117654,790.0,"5 Heriot Place WILLIAMSTOWN,VIC 3016",3.6248093305111944
17201825,750.0,"3/446 Buckley St ESSENDON WEST,VIC 3040",3.569660040900628
17199945,520.0,"A/22 View Street PASCOE VALE,VIC 3044",3.4655359910374735
17199277,690.0,"1/47 Chaleyer Street RESERVOIR,VIC 3073",3.515436884330588
17198241,890.0,"3/6 Boronia Grove DONCASTER EAST,VIC 3109",3.446744373665683
17197643,480.0,"5/1 McCarty Avenue EPPING,VIC 3076",3.5013321371304764
17197261,570.0,"1/101 Mount View Road LALOR,VIC 3075",3.598490685391652
17194352,500.0,"2/24 Delacey Street MAIDSTONE,VIC 3012",3.582751361987153
17191050,550.0,"4A Whiteside Road OFFICER,VIC 3809",3.470454440457243
17190134,780.0,"1/187 Nepean Highway SEAFORD,VIC 3198",3.6089601954231596
17189115,650.0,"10/51 Winfield Road BALWYN NORTH,VIC 3104",3.5748425677315776
17185886,1180.0,"1/4 Plummer Court MENTONE,VIC 3194",3.6684516743393587
17185663,510.0,"4/40 Gorge Road SOUTH MORANG,VIC 3752",3.6650461871790236
17184529,590.0,"1/36 Corrigan Avenue BROOKLYN,VIC 3012",3.448209921914965
17183620,450.0,"13/451 Princes Highway NOBLE PARK,VIC 3174",3.4730216203554902
17176456,601.0202088452088,"7 Magenta Place CARLTON,VIC 3053",3.766231317612794
16576860,760.0,"25 Lovett Walk FOOTSCRAY,VIC 3011",3.5880071325911564
17171463,535.0,"1128 Dohertys Road TARNEIT,VIC 3029",3.3047956317265763
17168167,410.0,"25A Paratone Crescent ST ALBANS PARK,VIC 3219",3.1161736888846763
17167964,480.0,"1/19 Geum Street HADFIELD,VIC 3046",3.544607147091043
16351113,750.0,"5/65 Turana Street DONCASTER,VIC 3108",3.5594898410836553
17166724,601.0202088452088,"6/68 Wheatsheaf Road GLENROY,VIC 3046",3.6007316120359976
17166432,650.0,"5/18-20 Ibbottson Street WATSONIA,VIC 3087",3.4597295408940214
17160154,830.0,"52A Dunstan Avenue BRUNSWICK,VIC 3056",3.625749311495767
17143176,990.0,"20B Hardy Street BRUNSWICK,VIC 3056",3.5587722724941333
17133516,550.0,"2/48 Summerhill Road RESERVOIR,VIC 3073",3.4991814657900333
17130881,475.0,"22/79 Lancefield Drive CAROLINE SPRINGS,VIC 3023",3.5312704420639403
17120612,720.0,"2/6 Edward Street MACLEOD,VIC 3085",3.456003523041579
17104586,500.0,"243 Dwyer Street KALKALLO,VIC 3064",3.4995623069521633
17094879,810.0,"11/4-12 Fisher Parade ASCOT VALE,VIC 3032",3.461289223283175
16989166,975.0,"34B Falconer Street GLEN WAVERLEY,VIC 3150",3.4946345282496964
14842935,510.0,"1/10 Rosamond Road FOOTSCRAY,VIC 3011",3.6085882670443308
17204363,550.0,"17/1 Bellevue Avenue DONCASTER EAST,VIC 3109",3.5138778052592516
17204001,400.0,"1/1 Langtree Parade MILDURA,VIC 3500",3.5803746613538845
17201701,480.0,"20 Wetherby Road WYNDHAM VALE,VIC 3024",2.931547315864658
17201648,550.0,"4/36 Beaumont Parade WEST FOOTSCRAY,VIC 3012",3.4255942268293635
16391835,130.0,"90 Esplanade West PORT MELBOURNE,VIC 3207",3.6906160071199205
17199593,550.0,"2/35 Warana Drive HAMPTON PARK,VIC 3976",3.594246077405119
17198889,550.0,"22 Attain Walk ROXBURGH PARK,VIC 3064",3.3378434901997736
15662650,600.0,"28 Calwell Street KENSINGTON,VIC 3031",3.532446898507411
17190988,500.0,"4 Charm Road GREENVALE,VIC 3059",3.1874426727135345
17185077,530.0,"16/32 Lats Avenue CARRUM DOWNS,VIC 3201",3.5310548105778548
17184756,700.0,"91 Rosebank Avenue CLAYTON SOUTH,VIC 3169",3.4228435132266073
17180436,500.0,"27 Ometepe Walk CRAIGIEBURN,VIC 3064",3.370228010979704
17178802,500.0,"7/440 Stud Road WANTIRNA SOUTH,VIC 3152",3.5422918850672978
17177539,540.0,"7B Ellerslie Street KINGSBURY,VIC 3083",3.3565478315191255
17176710,1100.0,"U1-20 Koonawarra St CLAYTON,VIC 3168",3.4374798008356264
17163192,550.0,"2/20 Navarre Court MEADOW HEIGHTS,VIC 3048",3.3759201386154785
